Timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,101.0,101.0,10.0,0.043275484618135796,-0.1719239817645306,0.7587896769012517,10.0,101.0,101.0,0.9765949060741983,10.0,10.0,10.0,10.0,0.984604828664267,10.0,10.0,10.0,10.0,101.0,-0.18817393230948243,101.0,10.0,10.0,-1.5845271132230243,0.7722882201215917,-3.0603203537476986,10.0,-0.2353323161620171,101.0,101.0,-3.388889404881807,0.39848635617553674,10.0,-2.610194758559995,-2.854166486296746,101.0,10.0,10.0,101.0,10.0,10.0,10.0,10.0,0.20400898972084303,10.0,-1.0656065320815493,-1.6632776149642639,10.0,10.0
2,201.0,201.0,10.0,-1.152626505336852,-3.545595313168496,10.0,10.0,201.0,201.0,-3.557119965111178,10.0,10.0,10.0,10.0,0.3376287665573954,10.0,10.0,10.0,10.0,201.0,-1.0924785013340976,201.0,10.0,10.0,-4.795788874334386,-0.3505358008592072,-6.632844075353724,10.0,10.0,201.0,201.0,-3.4123519457083242,10.0,10.0,0.05669805880337364,10.0,201.0,10.0,10.0,201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
3,301.0,301.0,10.0,0.7699575631294966,-6.653384061693375,10.0,10.0,301.0,301.0,-4.628307306549767,10.0,10.0,10.0,10.0,-1.8866616106909109,10.0,10.0,10.0,10.0,301.0,-2.2702156353472622,301.0,10.0,10.0,-6.230058568739622,-2.384450742131235,-7.8385055014829845,10.0,10.0,301.0,301.0,-2.4169449472997444,10.0,10.0,-3.8631012969826646,10.0,301.0,10.0,10.0,301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
4,401.0,401.0,10.0,-0.1761854666815359,-9.451175251965577,10.0,10.0,401.0,401.0,-7.827935672189357,10.0,10.0,10.0,10.0,0.921055185735459,10.0,10.0,10.0,10.0,401.0,-3.7969590129150883,401.0,10.0,10.0,-9.58394894318766,0.9349692958782772,-8.848897954246025,10.0,10.0,401.0,401.0,-1.367066380432549,10.0,10.0,-0.4005665459193448,10.0,401.0,10.0,10.0,401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
5,501.0,501.0,10.0,0.631285532339847,-9.605356896141323,10.0,10.0,501.0,501.0,-8.30869183192814,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,501.0,-1.4438747898208026,501.0,10.0,10.0,-10.438858105517355,-1.165604228043291,-9.40286656263792,10.0,10.0,501.0,501.0,-2.7210195698213733,10.0,10.0,-2.0690278560805098,10.0,501.0,10.0,10.0,501.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6,601.0,601.0,10.0,-1.4056690498734006,-7.75827688833364,10.0,10.0,601.0,601.0,-8.983753248642854,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,601.0,-2.272254130009579,601.0,10.0,10.0,-9.912936933018218,10.0,-11.794738671376091,10.0,10.0,601.0,601.0,-2.53785991452993,10.0,10.0,0.36100441736434874,10.0,601.0,10.0,10.0,601.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7,701.0,701.0,10.0,-1.391189477798246,-8.079503475348158,10.0,10.0,701.0,701.0,-11.265658353870258,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,701.0,-2.58201183525789,701.0,10.0,10.0,-10.065049727464869,10.0,-8.31264774828833,10.0,10.0,701.0,701.0,0.5337999471608423,10.0,10.0,-2.777368963135792,10.0,701.0,10.0,10.0,701.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
8,801.0,801.0,10.0,-2.2017234410328586,-11.899085271243642,10.0,10.0,801.0,801.0,-12.707519566425528,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,801.0,-3.0130059366127853,801.0,10.0,10.0,-7.313142675764945,10.0,-9.507863053350373,10.0,10.0,801.0,801.0,10.0,10.0,10.0,10.0,10.0,801.0,10.0,10.0,801.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
9,901.0,901.0,10.0,-2.4662879377990627,-15.199668505613682,10.0,10.0,901.0,901.0,-8.198377007839374,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,901.0,-5.105921705164967,901.0,10.0,10.0,-5.656275646483911,10.0,-10.702374364917825,10.0,10.0,901.0,901.0,10.0,10.0,10.0,10.0,10.0,901.0,10.0,10.0,901.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
10,1001.0,1001.0,10.0,-5.27563883752765,-13.646204233812032,10.0,10.0,1001.0,1001.0,-10.924711366973533,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1001.0,0.052159289345420135,1001.0,10.0,10.0,-8.025895436278294,10.0,-12.902834781697763,10.0,10.0,1001.0,1001.0,10.0,10.0,10.0,10.0,10.0,1001.0,10.0,10.0,1001.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
11,1101.0,1101.0,10.0,-8.91120000971098,-8.46082714586801,10.0,10.0,1101.0,1101.0,-14.519324975829921,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1101.0,-0.4408939693573535,1101.0,10.0,10.0,-8.32829691967829,10.0,-15.955088085261572,10.0,10.0,1101.0,1101.0,10.0,10.0,10.0,10.0,10.0,1101.0,10.0,10.0,1101.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
12,1201.0,1201.0,10.0,-10.623493786740744,-7.8996689128659945,10.0,10.0,1201.0,1201.0,-16.274107793007715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1201.0,0.50516654392292,1201.0,10.0,10.0,-5.939237227554031,10.0,-11.03410543786109,10.0,10.0,1201.0,1201.0,10.0,10.0,10.0,10.0,10.0,1201.0,10.0,10.0,1201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
13,1301.0,1301.0,10.0,-10.505310007807191,-7.690810351295508,10.0,10.0,1301.0,1301.0,-17.579587066913792,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1301.0,10.0,1301.0,10.0,10.0,-5.192169920904508,10.0,-14.87403841408559,10.0,10.0,1301.0,1301.0,10.0,10.0,10.0,10.0,10.0,1301.0,10.0,10.0,1301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
14,1401.0,1401.0,10.0,-9.642759820790618,-4.98681132223526,10.0,10.0,1401.0,1401.0,-14.84501149002438,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1401.0,10.0,1401.0,10.0,10.0,-6.191689938445737,10.0,-15.329789833198744,10.0,10.0,1401.0,1401.0,10.0,10.0,10.0,10.0,10.0,1401.0,10.0,10.0,1401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
15,1501.0,1501.0,10.0,-7.341626595599836,-0.9865377762573253,10.0,10.0,1501.0,1501.0,-16.587143782055033,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1501.0,10.0,1501.0,10.0,10.0,-6.265544645704983,10.0,-10.977281386554864,10.0,10.0,1501.0,1501.0,10.0,10.0,10.0,10.0,10.0,1501.0,10.0,10.0,1501.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
16,1601.0,1601.0,10.0,-3.6113963195650554,0.7469190329937447,10.0,10.0,1601.0,1601.0,-14.968335210883449,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1601.0,10.0,1601.0,10.0,10.0,-3.2931861542480707,10.0,-8.4622245689497,10.0,10.0,1601.0,1601.0,10.0,10.0,10.0,10.0,10.0,1601.0,10.0,10.0,1601.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
17,1701.0,1701.0,10.0,0.9584916888790467,10.0,10.0,10.0,1701.0,1701.0,-15.090753729523865,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1701.0,10.0,1701.0,10.0,10.0,-3.1781053443957994,10.0,-4.203200091563268,10.0,10.0,1701.0,1701.0,10.0,10.0,10.0,10.0,10.0,1701.0,10.0,10.0,1701.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
18,1801.0,1801.0,10.0,10.0,10.0,10.0,10.0,1801.0,1801.0,-12.829728857981532,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1801.0,10.0,1801.0,10.0,10.0,-3.2946623893643583,10.0,-5.281714751083944,10.0,10.0,1801.0,1801.0,10.0,10.0,10.0,10.0,10.0,1801.0,10.0,10.0,1801.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
19,1901.0,1901.0,10.0,10.0,10.0,10.0,10.0,1901.0,1901.0,-12.731710524697789,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1901.0,10.0,1901.0,10.0,10.0,-2.150417972168107,10.0,-1.3682917051334318,10.0,10.0,1901.0,1901.0,10.0,10.0,10.0,10.0,10.0,1901.0,10.0,10.0,1901.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
20,2001.0,2001.0,10.0,10.0,10.0,10.0,10.0,2001.0,2001.0,-6.959484285142709,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2001.0,10.0,2001.0,10.0,10.0,-6.233069777586082,10.0,-4.361256577516604,10.0,10.0,2001.0,2001.0,10.0,10.0,10.0,10.0,10.0,2001.0,10.0,10.0,2001.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
21,2101.0,2101.0,10.0,10.0,10.0,10.0,10.0,2101.0,2101.0,-2.4340683606422147,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2101.0,10.0,2101.0,10.0,10.0,-3.8834215910299807,10.0,-4.246088384537316,10.0,10.0,2101.0,2101.0,10.0,10.0,10.0,10.0,10.0,2101.0,10.0,10.0,2101.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
22,2201.0,2201.0,10.0,10.0,10.0,10.0,10.0,2201.0,2201.0,-5.3671579016238855,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2201.0,10.0,2201.0,10.0,10.0,-2.9731842723103847,10.0,-6.981797264265692,10.0,10.0,2201.0,2201.0,10.0,10.0,10.0,10.0,10.0,2201.0,10.0,10.0,2201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
23,2301.0,2301.0,10.0,10.0,10.0,10.0,10.0,2301.0,2301.0,-8.464135732181102,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2301.0,10.0,2301.0,10.0,10.0,-3.024218876846075,10.0,-6.707019414107494,10.0,10.0,2301.0,2301.0,10.0,10.0,10.0,10.0,10.0,2301.0,10.0,10.0,2301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
24,2401.0,2401.0,10.0,10.0,10.0,10.0,10.0,2401.0,2401.0,-12.522679374065895,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2401.0,10.0,2401.0,10.0,10.0,10.0,10.0,-5.0714869668098395,10.0,10.0,2401.0,2401.0,10.0,10.0,10.0,10.0,10.0,2401.0,10.0,10.0,2401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
25,2501.0,2501.0,10.0,10.0,10.0,10.0,10.0,2501.0,2501.0,-15.678250549591437,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2501.0,10.0,2501.0,10.0,10.0,10.0,10.0,-5.51208767803716,10.0,10.0,2501.0,2501.0,10.0,10.0,10.0,10.0,10.0,2501.0,10.0,10.0,2501.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
26,2601.0,2601.0,10.0,10.0,10.0,10.0,10.0,2601.0,2601.0,-15.398966959246746,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2601.0,10.0,2601.0,10.0,10.0,10.0,10.0,-9.456854175290609,10.0,10.0,2601.0,2601.0,10.0,10.0,10.0,10.0,10.0,2601.0,10.0,10.0,2601.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
27,2701.0,2701.0,10.0,10.0,10.0,10.0,10.0,2701.0,2701.0,-15.018995352032137,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2701.0,10.0,2701.0,10.0,10.0,10.0,10.0,-7.7864730690828265,10.0,10.0,2701.0,2701.0,10.0,10.0,10.0,10.0,10.0,2701.0,10.0,10.0,2701.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
28,2801.0,2801.0,10.0,10.0,10.0,10.0,10.0,2801.0,2801.0,-9.318490704604848,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2801.0,10.0,2801.0,10.0,10.0,10.0,10.0,-10.84757238825286,10.0,10.0,2801.0,2801.0,10.0,10.0,10.0,10.0,10.0,2801.0,10.0,10.0,2801.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
29,2901.0,2901.0,10.0,10.0,10.0,10.0,10.0,2901.0,2901.0,-11.993604396651495,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2901.0,10.0,2901.0,10.0,10.0,10.0,10.0,-14.59712034791255,10.0,10.0,2901.0,2901.0,10.0,10.0,10.0,10.0,10.0,2901.0,10.0,10.0,2901.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
30,3001.0,3001.0,10.0,10.0,10.0,10.0,10.0,3001.0,3001.0,-7.4872671423242565,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3001.0,10.0,3001.0,10.0,10.0,10.0,10.0,-15.251918844131069,10.0,10.0,3001.0,3001.0,10.0,10.0,10.0,10.0,10.0,3001.0,10.0,10.0,3001.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
31,3101.0,3101.0,10.0,10.0,10.0,10.0,10.0,3101.0,3101.0,-5.392516482258849,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3101.0,10.0,3101.0,10.0,10.0,10.0,10.0,-12.61350645996794,10.0,10.0,3101.0,3101.0,10.0,10.0,10.0,10.0,10.0,3101.0,10.0,10.0,3101.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
32,3201.0,3201.0,10.0,10.0,10.0,10.0,10.0,3201.0,3201.0,-1.6382855576042905,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3201.0,10.0,3201.0,10.0,10.0,10.0,10.0,-13.516568231009785,10.0,10.0,3201.0,3201.0,10.0,10.0,10.0,10.0,10.0,3201.0,10.0,10.0,3201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
33,3301.0,3301.0,10.0,10.0,10.0,10.0,10.0,3301.0,3301.0,-4.032038748086487,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3301.0,10.0,3301.0,10.0,10.0,10.0,10.0,-16.260327790146277,10.0,10.0,3301.0,3301.0,10.0,10.0,10.0,10.0,10.0,3301.0,10.0,10.0,3301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
34,3401.0,3401.0,10.0,10.0,10.0,10.0,10.0,3401.0,3401.0,-4.462884457406676,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3401.0,10.0,3401.0,10.0,10.0,10.0,10.0,-15.042455162381836,10.0,10.0,3401.0,3401.0,10.0,10.0,10.0,10.0,10.0,3401.0,10.0,10.0,3401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
35,3501.0,3501.0,10.0,10.0,10.0,10.0,10.0,3501.0,3501.0,-6.642426536498586,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3501.0,10.0,3501.0,10.0,10.0,10.0,10.0,-13.460641088288535,10.0,10.0,3501.0,3501.0,10.0,10.0,10.0,10.0,10.0,3501.0,10.0,10.0,3501.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
36,3601.0,3601.0,10.0,10.0,10.0,10.0,10.0,3601.0,3601.0,-4.50352749102335,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3601.0,10.0,3601.0,10.0,10.0,10.0,10.0,-16.58740698854059,10.0,10.0,3601.0,3601.0,10.0,10.0,10.0,10.0,10.0,3601.0,10.0,10.0,3601.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
37,3701.0,3701.0,10.0,10.0,10.0,10.0,10.0,3701.0,3701.0,-0.9657051653373463,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3701.0,10.0,3701.0,10.0,10.0,10.0,10.0,-14.386934378290682,10.0,10.0,3701.0,3701.0,10.0,10.0,10.0,10.0,10.0,3701.0,10.0,10.0,3701.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
38,3801.0,3801.0,10.0,10.0,10.0,10.0,10.0,3801.0,3801.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3801.0,10.0,3801.0,10.0,10.0,10.0,10.0,-11.137158953883382,10.0,10.0,3801.0,3801.0,10.0,10.0,10.0,10.0,10.0,3801.0,10.0,10.0,3801.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
39,3901.0,3901.0,10.0,10.0,10.0,10.0,10.0,3901.0,3901.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3901.0,10.0,3901.0,10.0,10.0,10.0,10.0,-7.425667247515406,10.0,10.0,3901.0,3901.0,10.0,10.0,10.0,10.0,10.0,3901.0,10.0,10.0,3901.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
40,4001.0,4001.0,10.0,10.0,10.0,10.0,10.0,4001.0,4001.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4001.0,10.0,4001.0,10.0,10.0,10.0,10.0,-3.2211709436109217,10.0,10.0,4001.0,4001.0,10.0,10.0,10.0,10.0,10.0,4001.0,10.0,10.0,4001.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
41,4101.0,4101.0,10.0,10.0,10.0,10.0,10.0,4101.0,4101.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4101.0,10.0,4101.0,10.0,10.0,10.0,10.0,-7.473998167210286,10.0,10.0,4101.0,4101.0,10.0,10.0,10.0,10.0,10.0,4101.0,10.0,10.0,4101.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
42,4201.0,4201.0,10.0,10.0,10.0,10.0,10.0,4201.0,4201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4201.0,10.0,4201.0,10.0,10.0,10.0,10.0,-1.9612795651712887,10.0,10.0,4201.0,4201.0,10.0,10.0,10.0,10.0,10.0,4201.0,10.0,10.0,4201.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
43,4301.0,4301.0,10.0,10.0,10.0,10.0,10.0,4301.0,4301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4301.0,10.0,4301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4301.0,4301.0,10.0,10.0,10.0,10.0,10.0,4301.0,10.0,10.0,4301.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
44,4401.0,4401.0,10.0,10.0,10.0,10.0,10.0,4401.0,4401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4401.0,10.0,4401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4401.0,4401.0,10.0,10.0,10.0,10.0,10.0,4401.0,10.0,10.0,4401.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
